Leeftijd,Vrouw,Man
0,57716,60336
1,56206,58849
2,58376,60502
3,59102,61588
4,59853,62564
5,61291,64200
6,62039,64800
7,63465,66870
8,63889,67039
9,65661,68399
10,66305,69300
11,67421,70490
12,66797,70118
13,66815,70586
14,65895,68750
15,65567,68129
16,63571,66993
17,62847,66390
18,62218,65174
19,62089,65370
20,63903,66539
21,65587,68553
22,65768,67958
23,66786,68620
24,68845,69862
25,69890,70557
26,70141,71098
27,70761,72167
28,73983,74107
29,76271,76621
30,77318,77616
31,77536,77301
32,76343,76351
33,76586,76140
34,75257,74803
35,75010,74887
36,73849,73361
37,74359,73801
38,74159,74135
39,75813,75641
40,76247,76760
41,77719,77254
42,75494,76728
43,74934,75239
44,73886,74414
45,72502,73631
46,71256,72548
47,72876,74656
48,74051,76316
49,76633,77932
50,78054,79326
51,78206,80311
52,77181,79231
53,77043,78480
54,76449,78826
55,78426,80220
56,79876,81511
57,82086,82948
58,80257,80736
59,78216,78618
60,78179,77166
61,76476,75814
62,76511,74457
63,73887,71985
64,71660,69627
65,70024,66807
66,68740,64542
67,66578,62415
68,64322,60016
69,62943,58650
70,60085,54954
71,59999,54151
72,58728,52996
73,58905,51929
74,57500,49978
75,56540,48763
76,47741,39342
77,46366,38205
78,43117,34667
79,37328,29264
80,33243,25266
81,36151,26434
82,38188,26699
83,36924,25407
84,33708,22794
85,31296,19958
86,28993,17435
87,27157,15879
88,24620,13472
89,22605,11703
90,19957,9698
91,17198,7691
92,13440,5505
93,10554,4098
94,8246,3034
95,6379,2089
96,4803,1495
97,3395,932
98,2294,565
99,1508,347
100,2138,423
