België,Gewest,Leeftijdsklasse,Mannen en vrouwen,Geslacht,Bevolking op 01 januari 2012,Bevolking op 01 januari 2022
België,Vlaams Gewest,100 jaar en meer,Mannen en vrouwen,Vrouwen,876,1177
België,Vlaams Gewest,100 jaar en meer,Mannen en vrouwen,Mannen,142,257
België,Vlaams Gewest,100 jaar en meer,Mannen en vrouwen,,1018,1434
België,Brussels Hoofdstedelijk Gewest,100 jaar en meer,Mannen en vrouwen,Vrouwen,223,262
België,Brussels Hoofdstedelijk Gewest,100 jaar en meer,Mannen en vrouwen,Mannen,33,47
België,Brussels Hoofdstedelijk Gewest,100 jaar en meer,Mannen en vrouwen,,256,309
België,Waals Gewest,100 jaar en meer,Mannen en vrouwen,Vrouwen,478,699
België,Waals Gewest,100 jaar en meer,Mannen en vrouwen,Mannen,40,119
België,Waals Gewest,100 jaar en meer,Mannen en vrouwen,,518,818
België,,100 jaar en meer,Mannen en vrouwen,Vrouwen,1577,2138
België,,100 jaar en meer,Mannen en vrouwen,Mannen,215,423
België,,100 jaar en meer,Mannen en vrouwen,,1792,2561
