Datum,Woonplaats,Beschikbaarheid van internet in het huishouden
2006,Vlaams Gewest,0.595
2006,Waals Gewest,0.453
2006,Brussels Hoofdstedelijk Gewest,0.512
2007,Vlaams Gewest,0.653
2007,Waals Gewest,0.526
2007,Brussels Hoofdstedelijk Gewest,0.581
2008,Vlaams Gewest,0.687
2008,Waals Gewest,0.562
2008,Brussels Hoofdstedelijk Gewest,0.599
2009,Vlaams Gewest,0.727
2009,Waals Gewest,0.606
2009,Brussels Hoofdstedelijk Gewest,0.611
2010,Vlaams Gewest,0.775
2010,Waals Gewest,0.66
2010,Brussels Hoofdstedelijk Gewest,0.687
2011,Vlaams Gewest,0.788
2011,Waals Gewest,0.733
2011,Brussels Hoofdstedelijk Gewest,0.745
2012,Vlaams Gewest,0.805
2012,Waals Gewest,0.726
2012,Brussels Hoofdstedelijk Gewest,0.785
2013,Vlaams Gewest,0.828
2013,Waals Gewest,0.761
2013,Brussels Hoofdstedelijk Gewest,0.78
2014,Vlaams Gewest,0.861
2014,Waals Gewest,0.781
2014,Brussels Hoofdstedelijk Gewest,0.801
2015,Vlaams Gewest,0.84
2015,Waals Gewest,0.786
2015,Brussels Hoofdstedelijk Gewest,0.803
2016,Vlaams Gewest,0.864
2016,Waals Gewest,0.808
2016,Brussels Hoofdstedelijk Gewest,0.88
2017,Vlaams Gewest,0.88
2017,Waals Gewest,0.827
2017,Brussels Hoofdstedelijk Gewest,0.853
2018,Vlaams Gewest,0.89
2018,Waals Gewest,0.841
2018,Brussels Hoofdstedelijk Gewest,0.878
2019,Vlaams Gewest,0.917
2019,Waals Gewest,0.866
2019,Brussels Hoofdstedelijk Gewest,0.89
2020,Vlaams Gewest,0.92
2020,Waals Gewest,0.893
2020,Brussels Hoofdstedelijk Gewest,0.895
2021,Vlaams Gewest,0.937
2021,Waals Gewest,0.897
2021,Brussels Hoofdstedelijk Gewest,0.925
2022,Vlaams Gewest,0.953
2022,Waals Gewest,0.925
2022,Brussels Hoofdstedelijk Gewest,0.958
