België,Gewest,Provincie,Arrondissement,Woningen gebouwd voor 1919
België,Vlaams Gewest,Provincie Antwerpen,,0.119
België,Vlaams Gewest,Provincie Vlaams-Brabant,,0.126
België,Vlaams Gewest,Provincie West-Vlaanderen,,0.12
België,Vlaams Gewest,Provincie Oost-Vlaanderen,,0.171
België,Vlaams Gewest,Provincie Limburg,,0.056
België,Brussels Hoofdstedelijk Gewest,,Arrondissement Brussel-Hoofdstad,0.304
België,Waals Gewest,Provincie Waals-Brabant,,0.257
België,Waals Gewest,Provincie Henegouwen,,0.47
België,Waals Gewest,Provincie Luik,,0.343
België,Waals Gewest,Provincie Luxemburg,,0.34
België,Waals Gewest,Provincie Namen,,0.421
België,,,,0.229
